# time pixelation values
# data save on: 2023-04-14T17:10:32-03:00
equator	age	stage-pixel	value
180	0	1651	1
180	0	1652	1
180	0	1653	1
180	0	1654	1
180	0	1655	1
180	0	1656	1
180	0	1657	1
180	0	1658	1
180	0	1659	1
180	0	1660	1
180	0	1661	1
180	0	1662	3
180	0	1663	3
180	0	1664	3
180	0	1665	3
180	0	1666	3
180	0	1667	3
180	0	1668	3
180	0	1669	3
180	0	1670	3
180	0	1671	3
180	0	1672	3
180	0	1673	3
180	0	1674	3
180	0	1675	3
180	0	1676	3
180	0	1677	3
180	0	1678	3
180	0	1679	3
180	0	1680	3
180	0	1681	3
180	0	1682	1
180	0	1683	1
180	0	1684	1
180	0	1685	1
180	0	1686	1
180	0	1687	1
180	0	1688	1
180	0	1689	1
180	0	1690	1
180	0	1691	1
180	0	1692	1
180	0	1693	1
180	0	1694	1
180	0	1695	1
180	0	1696	1
180	0	1697	1
180	0	1698	1
180	0	1699	1
180	0	1700	1
180	0	1701	1
180	0	1702	1
180	0	1703	1
180	0	1704	1
180	0	1705	3
180	0	1706	3
180	0	1707	3
180	0	1708	3
180	0	1709	3
180	0	1710	1
180	0	1711	1
180	0	1712	1
180	0	1713	3
180	0	1714	3
180	0	1715	1
180	0	1716	3
180	0	1717	3
180	0	1718	3
180	0	1719	1
180	0	1720	1
180	0	1721	3
180	0	1722	1
180	0	1723	1
180	0	1724	3
180	0	1725	3
180	0	1726	3
180	0	1727	1
180	0	1728	1
180	0	1729	3
180	0	1730	3
180	0	1731	3
180	0	1732	3
180	0	1733	3
180	0	1734	3
180	0	1735	3
180	0	1736	3
180	0	1737	3
180	0	1738	3
180	0	1739	3
180	0	1740	3
180	0	1741	3
180	0	1742	3
180	0	1743	3
180	0	1744	3
180	0	1745	3
180	0	1746	3
180	0	1747	3
180	0	1748	3
180	0	1749	3
180	0	1750	3
180	0	1751	3
180	0	1752	3
180	0	1753	3
180	0	1754	3
180	0	1755	3
180	0	1756	3
180	0	1757	1
180	0	1758	1
180	0	1759	1
180	0	1760	1
180	0	1761	1
180	0	1762	1
180	0	1763	1
180	0	1764	1
180	0	1765	1
180	0	1766	1
180	0	1767	1
180	0	1768	1
180	0	1769	1
180	0	1770	1
180	0	1771	1
180	0	1772	1
180	0	1773	1
180	0	1774	1
180	0	1775	1
180	0	1776	1
180	0	1777	1
180	0	1778	1
180	0	1779	1
180	0	1780	1
180	0	1781	1
180	0	1782	1
180	0	1783	1
180	0	1784	1
180	0	1785	1
180	0	1786	1
180	0	1787	1
180	0	1788	1
180	0	1789	1
180	0	1790	1
180	0	1791	1
180	0	1792	1
180	0	1793	1
180	0	1794	1
180	0	1795	1
180	0	1796	3
180	0	1797	3
180	0	1798	3
180	0	1799	3
180	0	1800	3
180	0	1801	3
180	0	1802	3
180	0	1803	3
180	0	1804	3
180	0	1805	3
180	0	1806	3
180	0	1807	3
180	0	1808	3
180	0	1809	3
180	0	1810	3
180	0	1811	3
180	0	1812	3
180	0	1813	3
180	0	1814	3
180	0	1815	3
180	0	1816	1
180	0	1817	1
180	0	1818	1
180	0	1819	1
180	0	1820	1
180	0	1821	1
180	0	1822	1
180	0	1823	1
180	0	1824	1
180	0	1825	1
180	0	1826	1
180	0	1827	1
180	0	1828	1
180	0	1829	1
180	0	1830	1
180	0	1831	1
180	0	1832	1
180	0	1833	1
180	0	1834	1
180	0	1835	1
180	0	1836	1
180	0	1837	1
180	0	1838	1
180	0	1839	1
180	0	1840	1
180	0	1841	3
180	0	1842	3
180	0	1843	3
180	0	1844	1
180	0	1845	3
180	0	1846	1
180	0	1847	3
180	0	1848	1
180	0	1849	1
180	0	1850	1
180	0	1851	1
180	0	1852	3
180	0	1853	1
180	0	1854	3
180	0	1855	3
180	0	1856	3
180	0	1857	3
180	0	1858	3
180	0	1859	3
180	0	1860	3
180	0	1861	3
180	0	1862	3
180	0	1863	1
180	0	1864	3
180	0	1865	3
180	0	1866	3
180	0	1867	3
180	0	1868	3
180	0	1869	3
180	0	1870	3
180	0	1871	3
180	0	1872	3
180	0	1873	3
180	0	1874	3
180	0	1875	3
180	0	1876	3
180	0	1877	3
180	0	1878	3
180	0	1879	3
180	0	1880	3
180	0	1881	3
180	0	1882	3
180	0	1883	3
180	0	1884	3
180	0	1885	3
180	0	1886	3
180	0	1887	3
180	0	1888	3
180	0	1889	3
180	0	1890	1
180	0	1891	3
180	0	1892	3
180	0	1893	1
180	0	1894	1
180	0	1895	1
180	0	1896	1
180	0	1897	1
180	0	1898	1
180	0	1899	1
180	0	1900	1
180	0	1901	1
180	0	1902	1
180	0	1903	1
180	0	1904	1
180	0	1905	1
180	0	1906	1
180	0	1907	1
180	0	1908	1
180	0	1909	1
180	0	1910	1
180	0	1911	1
180	0	1912	1
180	0	1913	1
180	0	1914	1
180	0	1915	1
180	0	1916	1
180	0	1917	1
180	0	1918	1
180	0	1919	1
180	0	1920	1
180	0	1921	1
180	0	1922	1
180	0	1923	1
180	0	1924	1
180	0	1925	1
180	0	1926	1
180	0	1927	1
180	0	1928	1
180	0	1929	1
180	0	1930	1
180	0	1931	1
180	0	1932	1
180	0	1933	1
180	0	1934	1
180	0	1935	1
180	0	1936	3
180	0	1937	3
180	0	1938	3
180	0	1939	3
180	0	1940	3
180	0	1941	3
180	0	1942	3
180	0	1943	3
180	0	1944	3
180	0	1945	3
180	0	1946	3
180	0	1947	3
180	0	1948	3
180	0	1949	3
180	0	1950	3
180	0	1951	3
180	0	1952	3
180	0	1953	3
180	0	1954	3
180	0	1955	1
180	0	1956	1
180	0	1957	1
180	0	1958	1
180	0	1959	1
180	0	1960	1
180	0	1961	1
180	0	1962	1
180	0	1963	1
180	0	1964	1
180	0	1965	1
180	0	1966	1
180	0	1967	1
180	0	1968	1
180	0	1969	1
180	0	1970	1
180	0	1971	1
180	0	1972	1
180	0	1973	1
180	0	1974	1
180	0	1975	1
180	0	1976	1
180	0	1977	1
180	0	1978	1
180	0	1979	1
180	0	1980	1
180	0	1981	3
180	0	1982	3
180	0	1983	3
180	0	1984	1
180	0	1985	1
180	0	1986	1
180	0	1987	1
180	0	1988	1
180	0	1989	3
180	0	1990	3
180	0	1991	1
180	0	1992	1
180	0	1993	3
180	0	1994	1
180	0	1995	3
180	0	1996	3
180	0	1997	3
180	0	1998	3
180	0	1999	3
180	0	2000	3
180	0	2001	3
180	0	2002	3
180	0	2003	3
180	0	2004	1
180	0	2005	1
180	0	2006	3
180	0	2007	3
180	0	2008	3
180	0	2009	3
180	0	2010	3
180	0	2011	3
180	0	2012	3
180	0	2013	3
180	0	2014	3
180	0	2015	3
180	0	2016	3
180	0	2017	3
180	0	2018	3
180	0	2019	3
180	0	2020	3
180	0	2021	3
180	0	2022	3
180	0	2023	3
180	0	2024	3
180	0	2025	3
180	0	2026	3
180	0	2027	3
180	0	2028	3
180	0	2029	3
180	0	2030	3
180	0	2031	1
180	0	2032	1
180	0	2033	1
180	0	2034	3
180	0	2035	1
180	0	2036	1
180	0	2037	1
180	0	2038	1
180	0	2039	3
180	0	2040	1
180	0	2041	1
180	0	2042	1
180	0	2043	1
180	0	2044	1
180	0	2045	1
180	0	2046	1
180	0	2047	1
180	0	2048	1
180	0	2049	1
180	0	2050	1
180	0	2051	1
180	0	2052	1
180	0	2053	1
180	0	2054	1
180	0	2055	1
180	0	2056	1
180	0	2057	1
180	0	2058	1
180	0	2059	1
180	0	2060	1
180	0	2061	1
180	0	2062	1
180	0	2063	1
180	0	2064	1
180	0	2065	1
180	0	2066	1
180	0	2067	1
180	0	2068	1
180	0	2069	1
180	0	2070	1
180	0	2071	1
180	0	2072	1
180	0	2073	1
180	0	2074	1
180	0	2075	1
180	0	2076	1
180	0	2077	1
180	0	2078	1
180	0	2079	3
180	0	2080	3
180	0	2081	3
180	0	2082	3
180	0	2083	3
180	0	2084	3
180	0	2085	3
180	0	2086	3
180	0	2087	3
180	0	2088	3
180	0	2089	3
180	0	2090	3
180	0	2091	3
180	0	2092	3
180	0	2093	3
180	0	2094	3
180	0	2095	3
180	0	2096	3
180	0	2097	1
180	0	2098	1
180	0	2099	1
180	0	2100	1
180	0	2101	1
180	0	2102	1
180	0	2103	1
180	0	2104	1
180	0	2105	1
180	0	2106	1
180	0	2107	1
180	0	2108	1
180	0	2109	1
180	0	2110	1
180	0	2111	1
180	0	2112	1
180	0	2113	1
180	0	2114	1
180	0	2115	1
180	0	2116	1
180	0	2117	1
180	0	2118	1
180	0	2119	1
180	0	2120	1
180	0	2121	1
180	0	2122	1
180	0	2123	1
180	0	2124	1
180	0	2125	1
180	0	2126	1
180	0	2127	1
180	0	2128	3
180	0	2129	3
180	0	2130	3
180	0	2131	3
180	0	2132	1
180	0	2133	1
180	0	2134	1
180	0	2135	1
180	0	2136	1
180	0	2137	1
180	0	2138	1
180	0	2139	1
180	0	2140	1
180	0	2141	1
180	0	2142	1
180	0	2143	1
180	0	2144	3
180	0	2145	3
180	0	2146	3
180	0	2147	3
180	0	2148	3
180	0	2149	3
180	0	2150	3
180	0	2151	3
180	0	2152	3
180	0	2153	3
180	0	2154	3
180	0	2155	3
180	0	2156	3
180	0	2157	3
180	0	2158	3
180	0	2159	3
180	0	2160	3
180	0	2161	3
180	0	2162	3
180	0	2163	3
180	0	2164	3
180	0	2165	3
180	0	2166	3
180	0	2167	3
180	0	2168	3
180	0	2169	3
180	0	2170	3
180	0	2171	3
180	0	2172	3
180	0	2173	3
180	0	2174	3
180	0	2175	3
180	0	2176	3
180	0	2177	1
180	0	2178	1
180	0	2179	3
180	0	2180	3
180	0	2181	1
180	0	2182	1
180	0	2183	3
180	0	2184	3
180	0	2185	1
180	0	2186	1
180	0	2187	1
180	0	2188	1
180	0	2189	1
180	0	2190	1
180	0	2191	1
180	0	2192	1
180	0	2193	1
180	0	2194	1
180	0	2195	1
180	0	2196	1
180	0	2197	1
180	0	2198	1
180	0	2199	1
180	0	2200	1
180	0	2201	1
180	0	2202	1
180	0	2203	1
180	0	2204	1
180	0	2205	1
180	0	2206	1
180	0	2207	1
180	0	2208	1
180	0	2209	1
180	0	2210	1
180	0	2211	1
180	0	2212	1
180	0	2213	1
180	0	2214	1
180	0	2215	1
180	0	2216	1
180	0	2217	1
180	0	2218	1
180	0	2219	1
180	0	2220	1
180	0	2221	1
180	0	2222	1
180	0	2223	1
180	0	2224	1
180	0	2225	1
180	0	2226	3
180	0	2227	3
180	0	2228	3
180	0	2229	3
180	0	2230	3
180	0	2231	3
180	0	2232	3
180	0	2233	3
180	0	2234	3
180	0	2235	3
180	0	2236	3
180	0	2237	3
180	0	2238	3
180	0	2239	3
180	0	2240	3
180	0	2241	3
180	0	2242	3
180	0	2243	3
180	0	2244	1
180	0	2245	1
180	0	2246	1
180	0	2247	1
180	0	2248	1
180	0	2249	1
180	0	2250	1
180	0	2251	1
180	0	2252	1
180	0	2253	1
180	0	2254	1
180	0	2255	1
180	0	2256	1
180	0	2257	1
180	0	2258	1
180	0	2259	1
180	0	2260	1
180	0	2261	1
180	0	2262	1
180	0	2263	1
180	0	2264	1
180	0	2265	1
180	0	2266	1
180	0	2267	1
180	0	2268	1
180	0	2269	1
180	0	2270	1
180	0	2271	1
180	0	2272	1
180	0	2273	3
180	0	2274	3
180	0	2275	3
180	0	2276	3
180	0	2277	3
180	0	2278	3
180	0	2279	3
180	0	2280	1
180	0	2281	1
180	0	2282	1
180	0	2283	1
180	0	2284	1
180	0	2285	1
180	0	2286	1
180	0	2287	1
180	0	2288	1
180	0	2289	1
180	0	2290	1
180	0	2291	3
180	0	2292	3
180	0	2293	3
180	0	2294	3
180	0	2295	3
180	0	2296	3
180	0	2297	3
180	0	2298	3
180	0	2299	3
180	0	2300	3
180	0	2301	3
180	0	2302	3
180	0	2303	3
180	0	2304	3
180	0	2305	3
180	0	2306	3
180	0	2307	3
180	0	2308	3
180	0	2309	1
180	0	2310	3
180	0	2311	3
180	0	2312	3
180	0	2313	3
180	0	2314	3
180	0	2315	3
180	0	2316	3
180	0	2317	3
180	0	2318	3
180	0	2319	3
180	0	2320	3
180	0	2321	3
180	0	2322	3
180	0	2323	3
180	0	2324	3
180	0	2325	3
180	0	2326	1
180	0	2327	1
180	0	2328	1
180	0	2329	1
180	0	2330	3
180	0	2331	3
180	0	2332	1
180	0	2333	1
180	0	2334	1
180	0	2335	1
180	0	2336	1
180	0	2337	1
180	0	2338	1
180	0	2339	1
180	0	2340	1
180	0	2341	1
180	0	2342	1
180	0	2343	1
180	0	2344	1
180	0	2345	1
180	0	2346	1
180	0	2347	1
180	0	2348	1
180	0	2349	1
180	0	2350	1
180	0	2351	1
180	0	2352	1
180	0	2353	1
180	0	2354	1
180	0	2355	1
180	0	2356	1
180	0	2357	1
180	0	2358	1
180	0	2359	1
180	0	2360	1
180	0	2361	1
180	0	2362	1
180	0	2363	1
180	0	2364	1
180	0	2365	1
180	0	2366	1
180	0	2367	1
180	0	2368	1
180	0	2369	1
180	0	2370	1
180	0	2371	1
180	0	2372	1
180	0	2373	1
180	0	2374	1
180	0	2375	1
180	0	2376	1
180	0	2377	3
180	0	2378	3
180	0	2379	3
180	0	2380	3
180	0	2381	3
180	0	2382	3
180	0	2383	3
180	0	2384	3
180	0	2385	3
180	0	2386	3
180	0	2387	3
180	0	2388	3
180	0	2389	3
180	0	2390	3
180	0	2391	3
180	0	2392	1
180	0	2393	1
180	0	2394	1
180	0	2395	1
180	0	2396	1
180	0	2397	1
180	0	2398	1
180	0	2399	1
180	0	2400	1
180	0	2401	1
180	0	2402	1
180	0	2403	1
180	0	2404	1
180	0	2405	1
180	0	2406	1
180	0	2407	1
180	0	2408	1
180	0	2409	1
180	0	2410	1
180	0	2411	1
180	0	2412	1
180	0	2413	1
180	0	2414	1
180	0	2415	1
180	0	2416	1
180	0	2417	1
180	0	2418	1
180	0	2419	1
180	0	2420	1
180	0	2421	1
180	0	2422	3
180	0	2423	3
180	0	2424	3
180	0	2425	3
180	0	2426	3
180	0	2427	3
180	0	2428	3
180	0	2429	3
180	0	2430	3
180	0	2431	3
180	0	2432	3
180	0	2433	1
180	0	2434	1
180	0	2435	3
180	0	2436	3
180	0	2437	1
180	0	2438	1
180	0	2439	1
180	0	2440	1
180	0	2441	3
180	0	2442	3
180	0	2443	3
180	0	2444	3
180	0	2445	3
180	0	2446	3
180	0	2447	3
180	0	2448	3
180	0	2449	3
180	0	2450	3
180	0	2451	3
180	0	2452	3
180	0	2453	3
180	0	2454	3
180	0	2455	3
180	0	2456	3
180	0	2457	3
180	0	2458	3
180	0	2459	3
180	0	2460	3
180	0	2461	3
180	0	2462	3
180	0	2463	3
180	0	2464	3
180	0	2465	3
180	0	2466	3
180	0	2467	3
180	0	2468	3
180	0	2469	3
180	0	2470	3
180	0	2471	3
180	0	2472	3
180	0	2473	3
180	0	2474	3
180	0	2475	3
180	0	2476	3
180	0	2477	3
180	0	2478	1
180	0	2479	1
180	0	2480	1
180	0	2481	1
180	0	2482	1
180	0	2483	1
180	0	2484	1
180	0	2485	1
180	0	2486	1
180	0	2487	1
180	0	2488	1
180	0	2489	1
180	0	2490	1
180	0	2491	1
180	0	2492	1
180	0	2493	1
180	0	2494	1
180	0	2495	1
180	0	2496	1
180	0	2497	1
180	0	2498	1
180	0	2499	1
180	0	2500	1
180	0	2501	1
180	0	2502	1
180	0	2503	1
180	0	2504	1
180	0	2505	1
180	0	2506	1
180	0	2507	1
180	0	2508	1
180	0	2509	1
180	0	2510	1
180	0	2511	1
180	0	2512	1
180	0	2513	1
180	0	2514	1
180	0	2515	1
180	0	2516	1
180	0	2517	1
180	0	2518	1
180	0	2519	1
180	0	2520	1
180	0	2521	1
180	0	2522	1
180	0	2523	1
180	0	2524	1
180	0	2525	1
180	0	2526	1
180	0	2527	1
180	0	2528	1
180	0	2529	1
180	0	2530	1
180	0	2531	3
180	0	2532	1
180	0	2533	3
180	0	2534	3
180	0	2535	3
180	0	2536	3
180	0	2537	3
180	0	2538	3
180	0	2539	3
180	0	2540	3
180	0	2541	3
180	0	2542	3
180	0	2543	1
180	0	2544	3
180	0	2545	3
180	0	2546	1
180	0	2547	1
180	0	2548	1
180	0	2549	1
180	0	2550	1
180	0	2551	1
180	0	2552	1
180	0	2553	1
180	0	2554	1
180	0	2555	1
180	0	2556	1
180	0	2557	1
180	0	2558	1
180	0	2559	1
180	0	2560	1
180	0	2561	1
180	0	2562	1
180	0	2563	1
180	0	2564	1
180	0	2565	1
180	0	2566	1
180	0	2567	1
180	0	2568	1
180	0	2569	1
180	0	2570	1
180	0	2571	1
180	0	2572	1
180	0	2573	1
180	0	2574	1
180	0	2575	1
180	0	2576	1
180	0	2577	3
180	0	2578	3
180	0	2579	3
180	0	2580	3
180	0	2581	3
180	0	2582	3
180	0	2583	3
180	0	2584	3
180	0	2585	3
180	0	2586	3
180	0	2587	3
180	0	2588	3
180	0	2589	3
180	0	2590	3
180	0	2591	3
180	0	2592	3
180	0	2593	3
180	0	2594	3
180	0	2595	3
180	0	2596	3
180	0	2597	3
180	0	2598	3
180	0	2599	3
180	0	2600	3
180	0	2601	3
180	0	2602	3
180	0	2603	3
180	0	2604	3
180	0	2605	3
180	0	2606	3
180	0	2607	3
180	0	2608	3
180	0	2609	3
180	0	2610	3
180	0	2611	3
180	0	2612	3
180	0	2613	3
180	0	2614	3
180	0	2615	3
180	0	2616	3
180	0	2617	3
180	0	2618	3
180	0	2619	3
180	0	2620	3
180	0	2621	3
180	0	2622	3
180	0	2623	3
180	0	2624	3
180	0	2625	3
180	0	2626	3
180	0	2627	3
180	0	2628	3
180	0	2629	3
180	0	2630	3
180	0	2631	3
180	0	2632	3
180	0	2633	3
180	0	2634	3
180	0	2635	1
180	0	2636	1
180	0	2637	1
180	0	2638	1
180	0	2639	1
180	0	2640	1
180	0	2641	1
180	0	2642	1
180	0	2643	1
180	0	2644	1
180	0	2645	1
180	0	2646	1
180	0	2647	1
180	0	2648	1
180	0	2649	1
180	0	2650	1
180	0	2651	1
180	0	2652	1
180	0	2653	1
180	0	2654	1
180	0	2655	1
180	0	2656	1
180	0	2657	1
180	0	2658	1
180	0	2659	1
180	0	2660	1
180	0	2661	1
180	0	2662	1
180	0	2663	1
180	0	2664	1
180	0	2665	1
180	0	2666	1
180	0	2667	1
180	0	2668	1
180	0	2669	1
180	0	2670	1
180	0	2671	1
180	0	2672	1
180	0	2673	1
180	0	2674	1
180	0	2675	1
180	0	2676	1
180	0	2677	1
180	0	2678	1
180	0	2679	1
180	0	2680	1
180	0	2681	1
180	0	2682	1
180	0	2683	1
180	0	2684	1
180	0	2685	1
180	0	2686	1
180	0	2687	1
180	0	2688	3
180	0	2689	3
180	0	2690	3
180	0	2691	3
180	0	2692	3
180	0	2693	3
180	0	2694	3
180	0	2695	3
180	0	2696	1
180	0	2697	1
180	0	2698	1
180	0	2699	1
180	0	2700	1
180	0	2701	1
180	0	2702	3
180	0	2703	1
180	0	2704	1
180	0	2705	1
180	0	2706	1
180	0	2707	1
180	0	2708	1
180	0	2709	1
180	0	2710	1
180	0	2711	1
180	0	2712	1
180	0	2713	1
180	0	2714	1
180	0	2715	1
180	0	2716	1
180	0	2717	1
180	0	2718	1
180	0	2719	1
180	0	2720	1
180	0	2721	1
180	0	2722	1
180	0	2723	1
180	0	2724	1
180	0	2725	1
180	0	2726	1
180	0	2727	1
180	0	2728	1
180	0	2729	1
180	0	2730	1
180	0	2731	3
180	0	2732	1
180	0	2733	3
180	0	2734	3
180	0	2735	3
180	0	2736	3
180	0	2737	3
180	0	2738	3
180	0	2739	3
180	0	2740	3
180	0	2741	3
180	0	2742	3
180	0	2743	3
180	0	2744	3
180	0	2745	3
180	0	2746	3
180	0	2747	3
180	0	2748	3
180	0	2749	3
180	0	2750	3
180	0	2751	3
180	0	2752	3
180	0	2753	3
180	0	2754	3
180	0	2755	3
180	0	2756	3
180	0	2757	3
180	0	2758	3
180	0	2759	3
180	0	2760	1
180	0	2761	3
180	0	2762	3
180	0	2763	3
180	0	2764	3
180	0	2765	3
180	0	2766	3
180	0	2767	3
180	0	2768	3
180	0	2769	3
180	0	2770	3
180	0	2771	3
180	0	2772	3
180	0	2773	3
180	0	2774	3
180	0	2775	3
180	0	2776	3
180	0	2777	3
180	0	2778	3
180	0	2779	3
180	0	2780	3
180	0	2781	3
180	0	2782	3
180	0	2783	3
180	0	2784	3
180	0	2785	3
180	0	2786	3
180	0	2787	3
180	0	2788	3
180	0	2789	3
180	0	2790	3
180	0	2791	3
180	0	2792	1
180	0	2793	1
180	0	2794	1
180	0	2795	1
180	0	2796	1
180	0	2797	1
180	0	2798	1
180	0	2799	1
180	0	2800	1
180	0	2801	1
180	0	2802	1
180	0	2803	1
180	0	2804	1
180	0	2805	1
180	0	2806	1
180	0	2807	1
180	0	2808	1
180	0	2809	1
180	0	2810	1
180	0	2811	1
180	0	2812	1
180	0	2813	1
180	0	2814	1
180	0	2815	1
180	0	2816	1
180	0	2817	1
180	0	2818	1
180	0	2819	1
180	0	2820	1
180	0	2821	1
180	0	2822	1
180	0	2823	1
180	0	2824	1
180	0	2825	1
180	0	2826	1
180	0	2827	1
180	0	2828	1
180	0	2829	1
180	0	2830	1
180	0	2831	1
180	0	2832	1
180	0	2833	1
180	0	2834	1
180	0	2835	1
180	0	2836	1
180	0	2837	1
180	0	2838	1
180	0	2839	1
180	0	2840	1
180	0	2841	1
180	0	2842	1
180	0	2843	1
180	0	2844	1
180	0	2845	1
180	0	2846	1
180	0	2847	1
180	0	2848	1
180	0	2849	3
180	0	2850	3
180	0	2851	3
180	0	2852	3
180	0	2853	3
180	0	2854	3
180	0	2855	3
180	0	2856	1
180	0	2857	1
180	0	2858	1
180	0	2859	1
180	0	2860	1
180	0	2861	1
180	0	2862	1
180	0	2863	1
180	0	2864	1
180	0	2865	1
180	0	2866	1
180	0	2867	1
180	0	2868	1
180	0	2869	1
180	0	2870	1
180	0	2871	1
180	0	2872	1
180	0	2873	1
180	0	2874	1
180	0	2875	1
180	0	2876	1
180	0	2877	1
180	0	2878	1
180	0	2879	1
180	0	2880	1
180	0	2881	1
180	0	2882	1
180	0	2883	1
180	0	2884	1
180	0	2885	1
180	0	2886	1
180	0	2887	1
180	0	2888	1
180	0	2889	1
180	0	2890	1
180	0	2891	1
180	0	2892	1
180	0	2893	3
180	0	2894	3
180	0	2895	3
180	0	2896	3
180	0	2897	3
180	0	2898	3
180	0	2899	3
180	0	2900	3
180	0	2901	3
180	0	2902	3
180	0	2903	3
180	0	2904	3
180	0	2905	3
180	0	2906	3
180	0	2907	3
180	0	2908	3
180	0	2909	3
180	0	2910	3
180	0	2911	3
180	0	2912	3
180	0	2913	3
180	0	2914	3
180	0	2915	1
180	0	2916	3
180	0	2917	3
180	0	2918	3
180	0	2919	3
180	0	2920	3
180	0	2921	3
180	0	2922	3
180	0	2923	1
180	0	2924	1
180	0	2925	3
180	0	2926	3
180	0	2927	3
180	0	2928	3
180	0	2929	3
180	0	2930	3
180	0	2931	3
180	0	2932	3
180	0	2933	3
180	0	2934	3
180	0	2935	3
180	0	2936	3
180	0	2937	3
180	0	2938	3
180	0	2939	3
180	0	2940	3
180	0	2941	3
180	0	2942	3
180	0	2943	3
180	0	2944	3
180	0	2945	3
180	0	2946	3
180	0	2947	3
180	0	2948	3
180	0	2949	3
180	0	2950	3
180	0	2951	3
180	0	2952	3
180	0	2953	3
180	0	2954	1
180	0	2955	1
180	0	2956	1
180	0	2957	1
180	0	2958	1
180	0	2959	1
180	0	2960	1
180	0	2961	1
180	0	2962	1
180	0	2963	1
180	0	2964	1
180	0	2965	1
180	0	2966	1
180	0	2967	1
180	0	2968	1
180	0	2969	1
180	0	2970	1
180	0	2971	1
180	0	2972	1
180	0	2973	1
180	0	2974	1
180	0	2975	1
180	0	2976	1
180	0	2977	1
180	0	2978	1
180	0	2979	1
180	0	2980	1
180	0	2981	1
180	0	2982	1
180	0	2983	1
180	0	2984	1
180	0	2985	1
180	0	2986	1
180	0	2987	1
180	0	2988	1
180	0	2989	1
180	0	2990	1
180	0	2991	1
180	0	2992	1
180	0	2993	1
180	0	2994	1
180	0	2995	1
180	0	2996	1
180	0	2997	1
180	0	2998	1
180	0	2999	1
180	0	3000	1
180	0	3001	1
180	0	3002	1
180	0	3003	1
180	0	3004	1
180	0	3005	1
180	0	3006	1
180	0	3007	1
180	0	3008	1
180	0	3009	1
180	0	3010	1
180	0	3011	3
180	0	3012	1
180	0	3013	3
180	0	3014	3
180	0	3015	3
180	0	3016	3
180	0	3017	1
180	0	3018	1
180	0	3019	1
180	0	3020	1
180	0	3021	1
180	0	3022	1
180	0	3023	1
180	0	3024	1
180	0	3025	1
180	0	3026	1
180	0	3027	1
180	0	3028	1
180	0	3029	1
180	0	3030	1
180	0	3031	1
180	0	3032	1
180	0	3033	1
180	0	3034	1
180	0	3035	1
180	0	3036	1
180	0	3037	1
180	0	3038	1
180	0	3039	1
180	0	3040	1
180	0	3041	1
180	0	3042	1
180	0	3043	1
180	0	3044	1
180	0	3045	1
180	0	3046	1
180	0	3047	1
180	0	3048	1
180	0	3049	1
180	0	3050	1
180	0	3051	1
180	0	3052	1
180	0	3053	1
180	0	3054	1
180	0	3055	3
180	0	3056	3
180	0	3057	3
180	0	3058	3
180	0	3059	3
180	0	3060	3
180	0	3061	3
180	0	3062	3
180	0	3063	3
180	0	3064	3
180	0	3065	3
180	0	3066	3
180	0	3067	3
180	0	3068	3
180	0	3069	3
180	0	3070	3
180	0	3071	3
180	0	3072	3
180	0	3073	3
180	0	3074	3
180	0	3075	3
180	0	3076	3
180	0	3077	3
180	0	3078	1
180	0	3079	3
180	0	3080	3
180	0	3081	3
180	0	3082	3
180	0	3083	3
180	0	3084	3
180	0	3085	3
180	0	3086	3
180	0	3087	3
180	0	3088	1
180	0	3089	1
180	0	3090	1
180	0	3091	1
180	0	3092	1
180	0	3093	3
180	0	3094	3
180	0	3095	3
180	0	3096	3
180	0	3097	3
180	0	3098	3
180	0	3099	3
180	0	3100	3
180	0	3101	3
180	0	3102	3
180	0	3103	3
180	0	3104	3
180	0	3105	3
180	0	3106	3
180	0	3107	3
180	0	3108	3
180	0	3109	3
180	0	3110	3
180	0	3111	3
180	0	3112	3
180	0	3113	3
180	0	3114	3
180	0	3115	3
180	0	3116	1
180	0	3117	1
180	0	3118	1
180	0	3119	1
180	0	3120	1
180	0	3121	1
180	0	3122	1
180	0	3123	1
180	0	3124	1
180	0	3125	1
180	0	3126	1
180	0	3127	1
180	0	3128	1
180	0	3129	1
180	0	3130	1
180	0	3131	1
180	0	3132	1
180	0	3133	1
180	0	3134	1
180	0	3135	1
180	0	3136	1
180	0	3137	1
180	0	3138	1
180	0	3139	1
180	0	3140	1
180	0	3141	1
180	0	3142	1
180	0	3143	1
180	0	3144	1
180	0	3145	1
180	0	3146	1
180	0	3147	1
180	0	3148	1
180	0	3149	1
180	0	3150	1
180	0	3151	1
180	0	3152	1
180	0	3153	1
180	0	3154	1
180	0	3155	1
180	0	3156	1
180	0	3157	1
180	0	3158	1
180	0	3159	1
180	0	3160	1
180	0	3161	1
180	0	3162	1
180	0	3163	1
180	0	3164	1
180	0	3165	1
180	0	3166	1
180	0	3167	1
180	0	3168	1
180	0	3169	1
180	0	3170	1
180	0	3171	1
180	0	3172	1
180	0	3173	1
180	0	3174	1
180	0	3175	1
180	0	3176	1
180	0	3177	1
180	0	3178	1
180	0	3179	3
180	0	3180	3
180	0	3181	3
180	0	3182	3
180	0	3183	1
180	0	3184	1
180	0	3185	1
180	0	3186	1
180	0	3187	1
180	0	3188	1
180	0	3189	3
180	0	3190	1
180	0	3191	3
180	0	3192	1
180	0	3193	1
180	0	3194	1
180	0	3195	1
180	0	3196	1
180	0	3197	1
180	0	3198	1
180	0	3199	1
180	0	3200	1
