equator	plate	pixel	age	stage-pixel
180	0	7983	4500000000	7983
180	0	7984	0	7984
180	0	7984	4500000000	7984
180	0	7985	0	7985
180	0	7985	4500000000	7985
180	0	7986	0	7986
180	0	7986	4500000000	7986
180	0	7987	0	7987
180	0	7987	4500000000	7987
180	0	7988	0	7988
180	0	7988	4500000000	7988
180	0	7989	0	7989
180	0	7989	4500000000	7989
180	0	7990	0	7990
180	0	7990	4500000000	7990
180	0	7991	0	7991
180	0	7991	4500000000	7991
180	0	7992	0	7992
180	0	7992	4500000000	7992
180	0	7993	0	7993
180	0	7993	4500000000	7993
180	0	7994	0	7994
180	0	7994	4500000000	7994
180	0	7995	0	7995
180	0	7995	4500000000	7995
180	0	7996	0	7996
180	0	7996	4500000000	7996
180	0	7997	0	7997
180	0	7997	4500000000	7997
180	0	7998	0	7998
180	0	7998	4500000000	7998
180	0	7999	0	7999
180	0	7999	4500000000	7999
180	0	8000	0	8000
180	0	8000	4500000000	8000
180	0	8001	0	8001
180	0	8001	4500000000	8001
180	0	8002	0	8002
180	0	8002	4500000000	8002
180	0	8003	0	8003
180	0	8003	4500000000	8003
180	0	8004	0	8004
180	0	8004	4500000000	8004
180	0	8005	0	8005
180	0	8005	4500000000	8005
180	0	8006	0	8006
180	0	8006	4500000000	8006
180	0	8007	0	8007
180	0	8007	4500000000	8007
180	0	8008	0	8008
180	0	8008	4500000000	8008
180	0	8009	0	8009
180	0	8009	4500000000	8009
180	0	8010	0	8010
180	0	8010	4500000000	8010
180	0	8011	0	8011
180	0	8011	4500000000	8011
180	0	8012	0	8012
180	0	8012	4500000000	8012
180	0	8013	0	8013
180	0	8013	4500000000	8013
180	0	8014	0	8014
180	0	8014	4500000000	8014
180	0	8015	0	8015
180	0	8015	4500000000	8015
180	0	8016	0	8016
180	0	8016	4500000000	8016
180	0	8017	0	8017
180	0	8017	4500000000	8017
180	0	8018	0	8018
180	0	8018	4500000000	8018
180	0	8019	0	8019
180	0	8019	4500000000	8019
180	0	8020	0	8020
180	0	8020	4500000000	8020
180	0	8021	0	8021
180	0	8021	4500000000	8021
180	0	8022	0	8022
180	0	8022	4500000000	8022
180	0	8023	0	8023
180	0	8023	4500000000	8023
180	0	8024	0	8024
180	0	8024	4500000000	8024
180	0	8025	0	8025
180	0	8025	4500000000	8025
180	0	8026	0	8026
180	0	8026	4500000000	8026
180	0	8027	0	8027
180	0	8027	4500000000	8027
180	0	8028	0	8028
180	0	8028	4500000000	8028
180	0	8029	0	8029
180	0	8029	4500000000	8029
180	0	8030	0	8030
180	0	8030	4500000000	8030
180	0	8031	0	8031
180	0	8031	4500000000	8031
180	0	8032	0	8032
180	0	8032	4500000000	8032
180	0	8033	0	8033
180	0	8033	4500000000	8033
180	0	8034	0	8034
180	0	8034	4500000000	8034
180	0	8035	0	8035
180	0	8035	4500000000	8035
180	0	8036	0	8036
180	0	8036	4500000000	8036
180	0	8037	0	8037
180	0	8037	4500000000	8037
180	0	8038	0	8038
180	0	8038	4500000000	8038
180	0	8039	0	8039
180	0	8039	4500000000	8039
180	0	8040	0	8040
180	0	8040	4500000000	8040
180	0	8041	0	8041
180	0	8041	4500000000	8041
180	0	8042	0	8042
180	0	8042	4500000000	8042
180	0	8043	0	8043
180	0	8043	4500000000	8043
180	0	8044	0	8044
180	0	8044	4500000000	8044
180	0	8045	0	8045
180	0	8045	4500000000	8045
180	0	8046	0	8046
180	0	8046	4500000000	8046
180	0	8047	0	8047
180	0	8047	4500000000	8047
180	0	8048	0	8048
180	0	8048	4500000000	8048
180	0	8049	0	8049
180	0	8049	4500000000	8049
180	0	8050	0	8050
180	0	8050	4500000000	8050
180	0	8051	0	8051
180	0	8051	4500000000	8051
180	0	8052	0	8052
180	0	8052	4500000000	8052
180	0	8053	0	8053
180	0	8053	4500000000	8053
180	0	8054	0	8054
180	0	8054	4500000000	8054
180	0	8055	0	8055
180	0	8055	4500000000	8055
180	0	8056	0	8056
180	0	8056	4500000000	8056
180	0	8057	0	8057
180	0	8057	4500000000	8057
180	0	8058	0	8058
180	0	8058	4500000000	8058
180	0	8059	0	8059
180	0	8059	4500000000	8059
180	0	8060	0	8060
180	0	8060	4500000000	8060
180	0	8061	0	8061
180	0	8061	4500000000	8061
180	0	8062	0	8062
180	0	8062	4500000000	8062
180	0	8063	0	8063
180	0	8063	4500000000	8063
180	0	8064	0	8064
180	0	8064	4500000000	8064
180	0	8065	0	8065
180	0	8065	4500000000	8065
180	0	8066	0	8066
180	0	8066	4500000000	8066
180	0	8067	0	8067
180	0	8067	4500000000	8067
180	0	8068	0	8068
180	0	8068	4500000000	8068
180	0	8069	0	8069
180	0	8069	4500000000	8069
180	0	8070	0	8070
180	0	8070	4500000000	8070
180	0	8071	0	8071
180	0	8071	4500000000	8071
180	0	8072	0	8072
180	0	8072	4500000000	8072
180	0	8073	0	8073
180	0	8073	4500000000	8073
180	0	8074	0	8074
180	0	8074	4500000000	8074
180	0	8075	0	8075
180	0	8075	4500000000	8075
180	0	8076	0	8076
180	0	8076	4500000000	8076
180	0	8077	0	8077
180	0	8077	4500000000	8077
180	0	8078	0	8078
180	0	8078	4500000000	8078
180	0	8079	0	8079
180	0	8079	4500000000	8079
180	0	8080	0	8080
180	0	8080	4500000000	8080
180	0	8081	0	8081
180	0	8081	4500000000	8081
180	0	8082	0	8082
180	0	8082	4500000000	8082
180	0	8083	0	8083
180	0	8083	4500000000	8083
180	0	8084	0	8084
180	0	8084	4500000000	8084
180	0	8085	0	8085
180	0	8085	4500000000	8085
180	0	8086	0	8086
180	0	8086	4500000000	8086
180	0	8087	0	8087
180	0	8087	4500000000	8087
180	0	8088	0	8088
180	0	8088	4500000000	8088
180	0	8089	0	8089
180	0	8089	4500000000	8089
180	0	8090	0	8090
180	0	8090	4500000000	8090
180	0	8091	0	8091
180	0	8091	4500000000	8091
180	0	8092	0	8092
180	0	8092	4500000000	8092
180	0	8093	0	8093
180	0	8093	4500000000	8093
180	0	8094	0	8094
180	0	8094	4500000000	8094
180	0	8095	0	8095
180	0	8095	4500000000	8095
180	0	8096	0	8096
180	0	8096	4500000000	8096
180	0	8097	0	8097
180	0	8097	4500000000	8097
180	0	8098	0	8098
180	0	8098	4500000000	8098
180	0	8099	0	8099
180	0	8099	4500000000	8099
180	0	8100	0	8100
180	0	8100	4500000000	8100
180	0	8101	0	8101
180	0	8101	4500000000	8101
180	0	8102	0	8102
180	0	8102	4500000000	8102
180	0	8103	0	8103
180	0	8103	4500000000	8103
180	0	8104	0	8104
180	0	8104	4500000000	8104
180	0	8105	0	8105
180	0	8105	4500000000	8105
180	0	8106	0	8106
180	0	8106	4500000000	8106
180	0	8107	0	8107
180	0	8107	4500000000	8107
180	0	8108	0	8108
180	0	8108	4500000000	8108
180	0	8109	0	8109
180	0	8109	4500000000	8109
180	0	8110	0	8110
180	0	8110	4500000000	8110
180	0	8111	0	8111
180	0	8111	4500000000	8111
180	0	8112	0	8112
180	0	8112	4500000000	8112
180	0	8113	0	8113
180	0	8113	4500000000	8113
180	0	8114	0	8114
180	0	8114	4500000000	8114
180	0	8115	0	8115
180	0	8115	4500000000	8115
180	0	8116	0	8116
180	0	8116	4500000000	8116
180	0	8117	0	8117
180	0	8117	4500000000	8117
180	0	8118	0	8118
180	0	8118	4500000000	8118
180	0	8119	0	8119
180	0	8119	4500000000	8119
180	0	8120	0	8120
180	0	8120	4500000000	8120
180	0	8121	0	8121
180	0	8121	4500000000	8121
180	0	8122	0	8122
180	0	8122	4500000000	8122
180	0	8123	0	8123
180	0	8123	4500000000	8123
180	0	8124	0	8124
180	0	8124	4500000000	8124
180	0	8125	0	8125
180	0	8125	4500000000	8125
180	0	8126	0	8126
180	0	8126	4500000000	8126
180	0	8127	0	8127
180	0	8127	4500000000	8127
180	0	8128	0	8128
180	0	8128	4500000000	8128
180	0	8129	0	8129
180	0	8129	4500000000	8129
180	0	8130	0	8130
180	0	8130	4500000000	8130
180	0	8131	0	8131
180	0	8131	4500000000	8131
180	0	8132	0	8132
180	0	8132	4500000000	8132
180	0	8133	0	8133
180	0	8133	4500000000	8133
180	0	8134	0	8134
180	0	8134	4500000000	8134
180	0	8135	0	8135
180	0	8135	4500000000	8135
180	0	8136	0	8136
180	0	8136	4500000000	8136
180	0	8137	0	8137
180	0	8137	4500000000	8137
180	0	8138	0	8138
180	0	8138	4500000000	8138
180	0	8139	0	8139
180	0	8139	4500000000	8139
180	0	8140	0	8140
180	0	8140	4500000000	8140
180	0	8141	0	8141
180	0	8141	4500000000	8141
180	0	8142	0	8142
180	0	8142	4500000000	8142
180	0	8143	0	8143
180	0	8143	4500000000	8143
180	0	8144	0	8144
180	0	8144	4500000000	8144
180	0	8145	0	8145
180	0	8145	4500000000	8145
180	0	8146	0	8146
180	0	8146	4500000000	8146
180	0	8147	0	8147
180	0	8147	4500000000	8147
180	0	8148	0	8148
180	0	8148	4500000000	8148
180	0	8149	0	8149
180	0	8149	4500000000	8149
180	0	8150	0	8150
180	0	8150	4500000000	8150
180	0	8151	0	8151
180	0	8151	4500000000	8151
180	0	8152	0	8152
180	0	8152	4500000000	8152
180	0	8153	0	8153
180	0	8153	4500000000	8153
180	0	8154	0	8154
180	0	8154	4500000000	8154
180	0	8155	0	8155
180	0	8155	4500000000	8155
180	0	8156	0	8156
180	0	8156	4500000000	8156
180	0	8157	0	8157
180	0	8157	4500000000	8157
180	0	8158	0	8158
180	0	8158	4500000000	8158
180	0	8159	0	8159
180	0	8159	4500000000	8159
180	0	8160	0	8160
180	0	8160	4500000000	8160
180	0	8161	0	8161
180	0	8161	4500000000	8161
180	0	8162	0	8162
180	0	8162	4500000000	8162
180	0	8163	0	8163
180	0	8163	4500000000	8163
180	0	8164	0	8164
180	0	8164	4500000000	8164
180	0	8165	0	8165
180	0	8165	4500000000	8165
180	0	8166	0	8166
180	0	8166	4500000000	8166
180	0	8167	0	8167
180	0	8167	4500000000	8167
180	0	8168	0	8168
180	0	8168	4500000000	8168
180	0	8169	0	8169
180	0	8169	4500000000	8169
180	0	8170	0	8170
180	0	8170	4500000000	8170
180	0	8171	0	8171
180	0	8171	4500000000	8171
180	0	8172	0	8172
180	0	8172	4500000000	8172
180	0	8173	0	8173
180	0	8173	4500000000	8173
180	0	8174	0	8174
180	0	8174	4500000000	8174
180	0	8175	0	8175
180	0	8175	4500000000	8175
180	0	8176	0	8176
180	0	8176	4500000000	8176
180	0	8177	0	8177
180	0	8177	4500000000	8177
180	0	8178	0	8178
180	0	8178	4500000000	8178
180	0	8179	0	8179
180	0	8179	4500000000	8179
180	0	8180	0	8180
180	0	8180	4500000000	8180
180	0	8181	0	8181
180	0	8181	4500000000	8181
180	0	8182	0	8182
180	0	8182	4500000000	8182
180	0	8183	0	8183
180	0	8183	4500000000	8183
180	0	8184	0	8184
180	0	8184	4500000000	8184
180	0	8185	0	8185
180	0	8185	4500000000	8185
180	0	8186	0	8186
180	0	8186	4500000000	8186
180	0	8187	0	8187
180	0	8187	4500000000	8187
180	0	8188	0	8188
180	0	8188	4500000000	8188
180	0	8189	0	8189
180	0	8189	4500000000	8189
180	0	8190	0	8190
180	0	8190	4500000000	8190
180	0	8191	0	8191
180	0	8191	4500000000	8191
180	0	8192	0	8192
180	0	8192	4500000000	8192
180	0	8193	0	8193
180	0	8193	4500000000	8193
180	0	8194	0	8194
180	0	8194	4500000000	8194
180	0	8195	0	8195
180	0	8195	4500000000	8195
180	0	8196	0	8196
180	0	8196	4500000000	8196
180	0	8197	0	8197
180	0	8197	4500000000	8197
180	0	8198	0	8198
180	0	8198	4500000000	8198
180	0	8199	0	8199
180	0	8199	4500000000	8199
180	0	8200	0	8200
180	0	8200	4500000000	8200
180	0	8201	0	8201
180	0	8201	4500000000	8201
180	0	8202	0	8202
180	0	8202	4500000000	8202
180	0	8203	0	8203
180	0	8203	4500000000	8203
180	0	8204	0	8204
180	0	8204	4500000000	8204
180	0	8205	0	8205
180	0	8205	4500000000	8205
180	0	8206	0	8206
180	0	8206	4500000000	8206
180	0	8207	0	8207
180	0	8207	4500000000	8207
180	0	8208	0	8208
180	0	8208	4500000000	8208
180	0	8209	0	8209
180	0	8209	4500000000	8209
180	0	8210	0	8210
180	0	8210	4500000000	8210
180	0	8211	0	8211
180	0	8211	4500000000	8211
180	0	8212	0	8212
180	0	8212	4500000000	8212
180	0	8213	0	8213
180	0	8213	4500000000	8213
180	0	8214	0	8214
180	0	8214	4500000000	8214
180	0	8215	0	8215
180	0	8215	4500000000	8215
180	0	8216	0	8216
180	0	8216	4500000000	8216
180	0	8217	0	8217
180	0	8217	4500000000	8217
180	0	8218	0	8218
180	0	8218	4500000000	8218
180	0	8219	0	8219
180	0	8219	4500000000	8219
180	0	8220	0	8220
180	0	8220	4500000000	8220
180	0	8221	0	8221
180	0	8221	4500000000	8221
180	0	8222	0	8222
180	0	8222	4500000000	8222
180	0	8223	0	8223
180	0	8223	4500000000	8223
180	0	8224	0	8224
180	0	8224	4500000000	8224
180	0	8225	0	8225
180	0	8225	4500000000	8225
180	0	8226	0	8226
180	0	8226	4500000000	8226
180	0	8227	0	8227
180	0	8227	4500000000	8227
180	0	8228	0	8228
180	0	8228	4500000000	8228
180	0	8229	0	8229
180	0	8229	4500000000	8229
180	0	8230	0	8230
180	0	8230	4500000000	8230
180	0	8231	0	8231
180	0	8231	4500000000	8231
180	0	8232	0	8232
180	0	8232	4500000000	8232
180	0	8233	0	8233
180	0	8233	4500000000	8233
180	0	8234	0	8234
180	0	8234	4500000000	8234
180	0	8235	0	8235
180	0	8235	4500000000	8235
180	0	8236	0	8236
180	0	8236	4500000000	8236
180	0	8237	0	8237
180	0	8237	4500000000	8237
180	0	8238	0	8238
180	0	8238	4500000000	8238
180	0	8239	0	8239
180	0	8239	4500000000	8239
180	0	8240	0	8240
180	0	8240	4500000000	8240
180	0	8241	0	8241
180	0	8241	4500000000	8241
180	0	8242	0	8242
180	0	8242	4500000000	8242
180	0	8243	0	8243
180	0	8243	4500000000	8243
180	0	8244	0	8244
180	0	8244	4500000000	8244
180	0	8245	0	8245
180	0	8245	4500000000	8245
180	0	8246	0	8246
180	0	8246	4500000000	8246
180	0	8247	0	8247
180	0	8247	4500000000	8247
180	0	8248	0	8248
180	0	8248	4500000000	8248
180	0	8249	0	8249
180	0	8249	4500000000	8249
180	0	8250	0	8250
180	0	8250	4500000000	8250
180	0	8251	0	8251
180	0	8251	4500000000	8251
180	0	8252	0	8252
180	0	8252	4500000000	8252
180	0	8253	0	8253
180	0	8253	4500000000	8253
180	0	8254	0	8254
180	0	8254	4500000000	8254
180	0	8255	0	8255
180	0	8255	4500000000	8255
180	0	8256	0	8256
180	0	8256	4500000000	8256
180	0	8257	0	8257
180	0	8257	4500000000	8257
180	0	8258	0	8258
180	0	8258	4500000000	8258
180	0	8259	0	8259
180	0	8259	4500000000	8259
180	0	8260	0	8260
180	0	8260	4500000000	8260
180	0	8261	0	8261
180	0	8261	4500000000	8261
180	0	8262	0	8262
180	0	8262	4500000000	8262
180	0	8263	0	8263
180	0	8263	4500000000	8263
180	0	8264	0	8264
180	0	8264	4500000000	8264
180	0	8265	0	8265
180	0	8265	4500000000	8265
180	0	8266	0	8266
180	0	8266	4500000000	8266
180	0	8267	0	8267
180	0	8267	4500000000	8267
180	0	8268	0	8268
180	0	8268	4500000000	8268
180	0	8269	0	8269
180	0	8269	4500000000	8269
180	0	8270	0	8270
180	0	8270	4500000000	8270
180	0	8271	0	8271
180	0	8271	4500000000	8271
180	0	8272	0	8272
180	0	8272	4500000000	8272
180	0	8273	0	8273
180	0	8273	4500000000	8273
180	0	8274	0	8274
180	0	8274	4500000000	8274
180	0	8275	0	8275
180	0	8275	4500000000	8275
180	0	8276	0	8276
180	0	8276	4500000000	8276
180	0	8277	0	8277
180	0	8277	4500000000	8277
180	0	8278	0	8278
180	0	8278	4500000000	8278
180	0	8279	0	8279
180	0	8279	4500000000	8279
180	0	8280	0	8280
180	0	8280	4500000000	8280
180	0	8281	0	8281
180	0	8281	4500000000	8281
180	0	8282	0	8282
180	0	8282	4500000000	8282
180	0	8283	0	8283
180	0	8283	4500000000	8283
180	0	8284	0	8284
180	0	8284	4500000000	8284
180	0	8285	0	8285
180	0	8285	4500000000	8285
180	0	8286	0	8286
180	0	8286	4500000000	8286
180	0	8287	0	8287
180	0	8287	4500000000	8287
180	0	8288	0	8288
180	0	8288	4500000000	8288
180	0	8289	0	8289
180	0	8289	4500000000	8289
180	0	8290	0	8290
180	0	8290	4500000000	8290
180	0	8291	0	8291
180	0	8291	4500000000	8291
180	0	8292	0	8292
180	0	8292	4500000000	8292
180	0	8293	0	8293
180	0	8293	4500000000	8293
180	0	8294	0	8294
180	0	8294	4500000000	8294
180	0	8295	0	8295
180	0	8295	4500000000	8295
180	0	8296	0	8296
180	0	8296	4500000000	8296
180	0	8297	0	8297
180	0	8297	4500000000	8297
180	0	8298	0	8298
180	0	8298	4500000000	8298
180	0	8299	0	8299
180	0	8299	4500000000	8299
180	0	8300	0	8300
180	0	8300	4500000000	8300
180	0	8301	0	8301
180	0	8301	4500000000	8301
180	0	8302	0	8302
180	0	8302	4500000000	8302
180	0	8303	0	8303
180	0	8303	4500000000	8303
180	0	8304	0	8304
180	0	8304	4500000000	8304
180	0	8305	0	8305
180	0	8305	4500000000	8305
180	0	8306	0	8306
180	0	8306	4500000000	8306
180	0	8307	0	8307
180	0	8307	4500000000	8307
180	0	8308	0	8308
180	0	8308	4500000000	8308
180	0	8309	0	8309
180	0	8309	4500000000	8309
180	0	8310	0	8310
180	0	8310	4500000000	8310
180	0	8311	0	8311
180	0	8311	4500000000	8311
180	0	8312	0	8312
180	0	8312	4500000000	8312
180	0	8313	0	8313
180	0	8313	4500000000	8313
180	0	8314	0	8314
180	0	8314	4500000000	8314
180	0	8315	0	8315
180	0	8315	4500000000	8315
180	0	8316	0	8316
180	0	8316	4500000000	8316
180	0	8317	0	8317
180	0	8317	4500000000	8317
180	0	8318	0	8318
180	0	8318	4500000000	8318
180	0	8319	0	8319
180	0	8319	4500000000	8319
180	0	8320	0	8320
180	0	8320	4500000000	8320
180	0	8321	0	8321
180	0	8321	4500000000	8321
180	0	8322	0	8322
180	0	8322	4500000000	8322
180	0	8323	0	8323
180	0	8323	4500000000	8323
180	0	8324	0	8324
180	0	8324	4500000000	8324
180	0	8325	0	8325
180	0	8325	4500000000	8325
180	0	8326	0	8326
180	0	8326	4500000000	8326
180	0	8327	0	8327
180	0	8327	4500000000	8327
180	0	8328	0	8328
180	0	8328	4500000000	8328
180	0	8329	0	8329
180	0	8329	4500000000	8329
180	0	8330	0	8330
180	0	8330	4500000000	8330
180	0	8331	0	8331
180	0	8331	4500000000	8331
180	0	8332	0	8332
180	0	8332	4500000000	8332
180	0	8333	0	8333
180	0	8333	4500000000	8333
180	0	8334	0	8334
180	0	8334	4500000000	8334
180	0	8335	0	8335
180	0	8335	4500000000	8335
180	0	8336	0	8336
180	0	8336	4500000000	8336
180	0	8337	0	8337
180	0	8337	4500000000	8337
180	0	8338	0	8338
180	0	8338	4500000000	8338
180	0	8339	0	8339
180	0	8339	4500000000	8339
180	0	8340	0	8340
180	0	8340	4500000000	8340
180	0	8341	0	8341
180	0	8341	4500000000	8341
180	0	8342	0	8342
180	0	8342	4500000000	8342
180	0	8343	0	8343
180	0	8343	4500000000	8343
180	0	8344	0	8344
180	0	8344	4500000000	8344
180	0	8345	0	8345
180	0	8345	4500000000	8345
180	0	8346	0	8346
180	0	8346	4500000000	8346
180	0	8347	0	8347
180	0	8347	4500000000	8347
180	0	8348	0	8348
180	0	8348	4500000000	8348
180	0	8349	0	8349
180	0	8349	4500000000	8349
180	0	8350	0	8350
180	0	8350	4500000000	8350
180	0	8351	0	8351
180	0	8351	4500000000	8351
180	0	8352	0	8352
180	0	8352	4500000000	8352
180	0	8353	0	8353
180	0	8353	4500000000	8353
180	0	8354	0	8354
180	0	8354	4500000000	8354
180	0	8355	0	8355
180	0	8355	4500000000	8355
180	0	8356	0	8356
180	0	8356	4500000000	8356
180	0	8357	0	8357
180	0	8357	4500000000	8357
180	0	8358	0	8358
180	0	8358	4500000000	8358
180	0	8359	0	8359
180	0	8359	4500000000	8359
180	0	8360	0	8360
180	0	8360	4500000000	8360
180	0	8361	0	8361
180	0	8361	4500000000	8361
180	0	8362	0	8362
180	0	8362	4500000000	8362
180	0	8363	0	8363
180	0	8363	4500000000	8363
180	0	8364	0	8364
180	0	8364	4500000000	8364
180	0	8365	0	8365
180	0	8365	4500000000	8365
180	0	8366	0	8366
180	0	8366	4500000000	8366
180	0	8367	0	8367
180	0	8367	4500000000	8367
180	0	8368	0	8368
180	0	8368	4500000000	8368
180	0	8369	0	8369
180	0	8369	4500000000	8369
180	0	8370	0	8370
180	0	8370	4500000000	8370
180	0	8371	0	8371
180	0	8371	4500000000	8371
180	0	8372	0	8372
180	0	8372	4500000000	8372
180	0	8373	0	8373
180	0	8373	4500000000	8373
180	0	8374	0	8374
180	0	8374	4500000000	8374
180	0	8375	0	8375
180	0	8375	4500000000	8375
180	0	8376	0	8376
180	0	8376	4500000000	8376
180	0	8377	0	8377
180	0	8377	4500000000	8377
180	0	8378	0	8378
180	0	8378	4500000000	8378
180	0	8379	0	8379
180	0	8379	4500000000	8379
180	0	8380	0	8380
180	0	8380	4500000000	8380
180	0	8381	0	8381
180	0	8381	4500000000	8381
180	0	8382	0	8382
180	0	8382	4500000000	8382
180	0	8383	0	8383
180	0	8383	4500000000	8383
180	0	8384	0	8384
180	0	8384	4500000000	8384
180	0	8385	0	8385
180	0	8385	4500000000	8385
180	0	8386	0	8386
180	0	8386	4500000000	8386
180	0	8387	0	8387
180	0	8387	4500000000	8387
180	0	8388	0	8388
180	0	8388	4500000000	8388
180	0	8389	0	8389
180	0	8389	4500000000	8389
180	0	8390	0	8390
180	0	8390	4500000000	8390
180	0	8391	0	8391
180	0	8391	4500000000	8391
180	0	8392	0	8392
180	0	8392	4500000000	8392
180	0	8393	0	8393
180	0	8393	4500000000	8393
180	0	8394	0	8394
180	0	8394	4500000000	8394
180	0	8395	0	8395
180	0	8395	4500000000	8395
180	0	8396	0	8396
180	0	8396	4500000000	8396
180	0	8397	0	8397
180	0	8397	4500000000	8397
180	0	8398	0	8398
180	0	8398	4500000000	8398
180	0	8399	0	8399
180	0	8399	4500000000	8399
180	0	8400	0	8400
180	0	8400	4500000000	8400
180	0	8401	0	8401
180	0	8401	4500000000	8401
180	0	8402	0	8402
180	0	8402	4500000000	8402
180	0	8403	0	8403
180	0	8403	4500000000	8403
180	0	8404	0	8404
180	0	8404	4500000000	8404
180	0	8405	0	8405
180	0	8405	4500000000	8405
180	0	8406	0	8406
180	0	8406	4500000000	8406
180	0	8407	0	8407
180	0	8407	4500000000	8407
180	0	8408	0	8408
180	0	8408	4500000000	8408
180	0	8409	0	8409
180	0	8409	4500000000	8409
180	0	8410	0	8410
180	0	8410	4500000000	8410
180	0	8411	0	8411
180	0	8411	4500000000	8411
180	0	8412	0	8412
180	0	8412	4500000000	8412
180	0	8413	0	8413
180	0	8413	4500000000	8413
180	0	8414	0	8414
180	0	8414	4500000000	8414
180	0	8415	0	8415
180	0	8415	4500000000	8415
180	0	8416	0	8416
180	0	8416	4500000000	8416
180	0	8417	0	8417
180	0	8417	4500000000	8417
180	0	8418	0	8418
180	0	8418	4500000000	8418
180	0	8419	0	8419
180	0	8419	4500000000	8419
180	0	8420	0	8420
180	0	8420	4500000000	8420
180	0	8421	0	8421
180	0	8421	4500000000	8421
180	0	8422	0	8422
180	0	8422	4500000000	8422
180	0	8423	0	8423
180	0	8423	4500000000	8423
